Id,Label,Id_class,MBI,MNDWI,NDVI,SAVI
0,WaterBody,4,0.11837300000,0.16342700000,-0.11147400000,0.19014900000
0,WaterBody,4,0.13189300000,0.19956800000,-0.00334821000,0.07353920000
0,WaterBody,4,0.18991700000,0.19172300000,-0.14234500000,-0.11510800000
0,WaterBody,4,0.12660100000,0.17914300000,-0.08311610000,0.15320700000
0,WaterBody,4,0.16220900000,0.36120400000,-0.23872400000,-0.27415600000
0,WaterBody,4,0.17883000000,0.36704700000,-0.23469400000,-0.29686400000
0,WaterBody,4,0.14342900000,0.33779000000,-0.15836600000,-0.07744410000
0,WaterBody,4,0.15113900000,0.36826400000,-0.23532600000,-0.27902100000
0,WaterBody,4,0.07561240000,0.38995500000,-0.10000000000,-0.21952200000
0,WaterBody,4,0.12539800000,0.38995500000,-0.16164500000,-0.30520800000
0,WaterBody,4,0.11996000000,0.41452900000,-0.22011200000,-0.36506400000
0,WaterBody,4,0.12539600000,0.39983400000,-0.20216700000,-0.33682800000
0,WaterBody,4,0.13828500000,0.38812800000,-0.18779200000,-0.31292700000
0,WaterBody,4,0.11547300000,0.40290200000,-0.19484800000,-0.35870000000
0,WaterBody,4,0.04207920000,0.37784100000,-0.04434430000,-0.11497700000
0,WaterBody,4,0.13192000000,0.38226800000,-0.17741900000,-0.30353500000
0,WaterBody,4,0.14061600000,0.25379300000,-0.04555980000,-0.06374350000
0,WaterBody,4,0.14471700000,0.29538800000,-0.07059270000,-0.10574200000
0,WaterBody,4,0.13976100000,0.28091400000,-0.04545450000,-0.05554470000
0,WaterBody,4,0.14334800000,0.35818700000,-0.16469800000,-0.27617800000
0,WaterBody,4,0.14404800000,0.34716900000,-0.17859400000,-0.27877600000
0,WaterBody,4,0.15379100000,0.34545500000,-0.20378500000,-0.30466200000
0,WaterBody,4,0.13731900000,0.37493000000,-0.20968700000,-0.31042100000
0,Bareland,1,0.04749820000,0.14082500000,0.10955900000,0.21272300000
0,Bareland,1,0.20122000000,-0.11551000000,0.13214200000,0.23273000000
0,Bareland,1,0.00018933400,0.27137300000,0.07857420000,0.09731770000
0,Bareland,1,0.09775280000,-0.00555926000,0.16027400000,0.29057000000
0,Bareland,1,0.02403390000,0.31375000000,-0.02668090000,-0.03180790000
0,Bareland,1,0.03842450000,0.16413500000,0.12704800000,0.20844000000
